lat,long,month_n,year,season,bst,phyt,depth,slope,energy,substrate
51.13909632,-9.983693466,2,2002,1,-0.756213464,-0.851167882,-0.195708378,1.172350347,low,Mud to sandy mud
51.0039522,-9.322725612,2,2002,1,-0.674254484,-0.987448263,-0.025512857,-0.444461224,moderate,Coarse sediment
50.26844834,-8.655698427,2,2002,1,-0.968804383,-0.624400258,-2.47363317,-0.736940891,moderate,Sand to muddy sand
50.65459982,-8.580703517,2,2002,1,-0.770030304,-0.886703358,-0.582516378,-0.896414736,moderate,Coarse sediment
50.52257727,-8.650431605,2,2002,1,-0.796093888,-0.831751591,-0.584013699,-0.830614515,moderate,Coarse sediment
50.42459096,-8.465469431,2,2002,1,-0.906942624,-0.657004973,-1.320196668,0.781956254,moderate,Sand to muddy sand
50.42314556,-10.18683209,2,2002,1,-0.459465432,-1.004666483,0.173630874,-0.663817892,moderate,Mixed sediment
50.33824974,-10.2822098,2,2002,1,-0.499973893,-0.985616538,-0.332962829,2.806427156,moderate,Sand to muddy sand
50.66095018,-10.08920553,2,2002,1,-0.577222587,-1.002834758,2.337260142,-0.497089072,low,Mud to sandy mud
50.80073868,-9.230918585,2,2002,1,-0.615532915,-0.991844404,0.328354075,-0.758342143,moderate,Coarse sediment
50.85879674,-10.09684018,2,2002,1,-0.636258175,-0.96070507,2.294836038,-0.515155624,low,Mud to sandy mud
51.1700409,-9.817229663,2,2002,1,-0.774112552,-0.932496496,1.454339686,-0.594202184,low,Mud to sandy mud
50.52728476,-9.005305783,2,2002,1,-0.668916159,-0.917842692,0.040369279,-0.582324243,moderate,Coarse sediment
50.69299309,-9.02286612,2,2002,1,-0.627465641,-0.972428114,0.338835324,-0.573287884,moderate,Mixed sediment
50.34965642,-9.823223037,2,2002,1,-0.390067215,-1.015290492,4.76890992,-0.49075869,moderate,Coarse sediment
50.87870236,-10.62626994,2,2002,1,-0.781020972,-0.502773681,-1.451461835,-0.744146554,low,Sand to muddy sand
51.05636269,-10.19249982,2,2002,1,-0.683361037,-0.761413329,-0.697810118,-0.452616137,low,Sand to muddy sand
50.75820324,-8.678340808,2,2002,1,-0.729521842,-0.92919939,-0.438773534,-0.74364111,moderate,Coarse sediment
50.90029882,-7.967439266,2,2002,1,-1.213111229,-0.131666083,-1.703510919,-0.34709539,moderate,Mud to sandy mud
50.58762681,-9.162574749,2,2002,1,-0.601088038,-0.955942584,0.079299633,-0.851806193,moderate,Coarse sediment
50.68742236,-9.263606565,2,2002,1,-0.583502969,-0.97865598,-0.823085999,-0.812658914,moderate,Rock or other hard substrata
50.73415606,-9.595029352,2,2002,1,-0.53545805,-0.99514151,1.107460254,-0.693848681,moderate,Sand to muddy sand
51.61163137,-9.354079788,2,2002,1,-0.951533333,-0.958140654,-0.528113705,2.395531749,high,Coarse sediment
50.91979998,-8.751077794,2,2002,1,-0.708482564,-0.950813752,-0.492177994,-0.87739277,moderate,Coarse sediment
50.3830464,-10.40310518,2,2002,1,-0.631233869,-0.776433479,-1.477914511,0.767890109,moderate,Sand to muddy sand
50.75584636,-9.885590279,2,2002,1,-0.599203923,-0.985982883,1.646995026,0.199764537,low,Mud to sandy mud
51.14606965,-8.444525931,2,2002,1,-1.003346482,-0.665064565,-1.422014516,-0.852065079,moderate,Sand to muddy sand
51.26223354,-8.4685487,2,2002,1,-1.027525951,-0.602785896,-1.771389484,-0.853414985,moderate,Sand to muddy sand
51.56082718,-8.179147834,2,2002,1,-1.381111438,0.157746555,-1.70850199,-0.236310626,moderate,Mud to sandy mud
51.58324218,-10.16500937,2,2002,1,-0.804886422,-1.011993386,-2.217591229,-0.890750061,moderate,Mud to sandy mud
51.41953757,-9.128069472,2,2002,1,-0.732976052,-0.938724363,-0.919413669,-0.275081904,moderate,Coarse sediment
50.94593958,-9.426974158,2,2002,1,-0.622755354,-0.993309785,0.518513879,-0.67843263,moderate,Sand to muddy sand
50.76078155,-9.352030756,2,2002,1,-0.602030095,-0.991478059,-0.478202995,-0.880302157,moderate,Coarse sediment
50.91422305,-9.031390577,2,2002,1,-0.633117984,-0.984517502,-0.507650314,-0.647427936,moderate,Coarse sediment
50.35798178,-8.945676631,2,2002,1,-0.713820888,-0.857029404,-1.603689499,-0.126561407,moderate,Coarse sediment
51.06013957,-9.485625116,2,2002,1,-0.637200232,-0.989646334,0.9138067,-0.601500307,low,Sand to muddy sand
51.36227791,-9.650525559,2,2002,1,-0.726381652,-0.996606891,3.901461785,0.389139728,low,Mud to sandy mud
50.86910302,-8.647834229,2,2002,1,-0.768774228,-0.921872488,-0.386866396,-0.805995679,moderate,Mixed sediment
50.42230212,-10.60623198,2,2002,1,-0.761865808,-0.46540648,-2.669283152,-0.802519208,high,Sand to muddy sand
50.28324921,-10.04864184,2,2002,1,-0.429633619,-1.011993386,1.611558422,0.52529533,moderate,Mixed sediment
50.66661437,-8.003962254,2,2002,1,-1.057357764,-0.141923746,-1.355134165,-0.715317736,moderate,Coarse sediment
50.37358443,-8.004615997,2,2002,1,-1.140258802,0.084843877,-2.499586739,-0.740503657,high,Sand to muddy sand
50.18080895,-10.14097318,2,2002,1,-0.472654233,-1.002102068,0.001438926,0.099088659,moderate,Mixed sediment
50.88720753,-10.82547252,2,2002,1,-1.049821306,-0.201638,-2.808534033,-0.822798621,low,Seabed
51.74011133,-8.028940457,2,2002,1,-1.529642464,1.135521656,-2.296949258,-0.482634598,high,Coarse sediment
50.686369,-8.82218237,2,2002,1,-0.688699362,-0.954110858,-0.097883387,0.276222235,moderate,Rock or other hard substrata
51.43528819,-8.61705274,2,2002,1,-1.05861384,-0.707194253,-2.075345707,-0.784434164,moderate,Sand to muddy sand
51.42201828,-10.33771334,2,2002,1,-0.746792892,-0.447455569,-2.593917981,-0.832617801,,
50.73726571,-7.860060726,2,2002,1,-1.16129808,0.162142696,-1.699018955,-0.38202036,moderate,Sand to muddy sand
51.52060034,-9.543609762,2,2002,1,-0.697805915,-0.999171307,4.251834967,-0.3150983,low,Sand to muddy sand
51.6242472,-9.485565862,2,2002,1,-0.835032254,-0.985616538,0.658762973,0.668385383,moderate,Sand to muddy sand
51.30505268,-10.41823101,2,2002,1,-0.756527483,-0.464307444,-2.6937394,-0.88105416,moderate,Mixed sediment
50.22153126,-8.358576258,2,2002,1,-1.056415707,-0.376750963,-2.787072427,-0.805225185,,
50.4288933,-9.597554797,2,2002,1,-0.459779451,-0.994775165,1.691415558,-0.469622489,moderate,Coarse sediment
50.61128252,-9.647628652,2,2002,1,-0.48741313,-1.001003032,0.401722818,-0.856527782,moderate,Sand to muddy sand
51.5593236,-9.917504747,2,2002,1,-0.792953697,-1.006864554,-0.702801189,0.371140979,moderate,Coarse sediment
50.1552297,-10.39780498,2,2002,1,-0.612392725,-0.790354593,-1.645614496,-0.48011354,moderate,Mixed sediment
51.65684393,-9.71362237,2,2002,1,-0.756213464,-1.004300138,5.638853591,0.797729815,moderate,Coarse sediment
50.9605062,-10.54123508,2,2002,1,-0.817133166,-0.445257498,-2.199124267,-0.096302552,low,Sand to muddy sand
51.40339642,-9.432120382,2,2002,1,-0.685245152,-0.995507856,1.212272744,3.824564594,low,Sand to muddy sand
51.07985233,-8.591696169,2,2002,1,-0.922643578,-0.832850626,-0.680840476,-0.203980682,moderate,Sand to muddy sand
50.65865155,-8.300388275,2,2002,1,-0.951219314,-0.728808615,-0.569539594,-0.88099252,moderate,Coarse sediment
51.04929873,-9.615024389,2,2002,1,-0.618359087,-0.987814608,0.810491531,-0.801391205,low,Mud to sandy mud
51.71811533,-8.341822266,2,2002,1,-1.295070209,-0.005643365,-1.560766289,-0.528950556,moderate,Mud to sandy mud
50.25538527,-8.545345711,2,2002,1,-1.034434371,-0.491050637,-2.661796546,-0.778448964,,
51.61065001,-8.814691516,2,2002,1,-1.033178295,-0.800612256,-0.435778892,-0.84946389,moderate,Coarse sediment
51.02536307,-8.769618553,2,2002,1,-0.725439594,-0.941655124,-0.640412801,-0.857359916,moderate,Coarse sediment
50.58245582,-9.289093612,2,2002,1,-0.57282632,-0.96217045,1.717369127,-0.118098297,moderate,Coarse sediment
51.17650866,-9.205699492,2,2002,1,-0.729521842,-0.967299282,-2.328393005,-0.65840594,high,Coarse sediment
51.19490649,-8.669240705,2,2002,1,-0.831578044,-0.852633262,-1.279768993,1.670336275,moderate,Coarse sediment
51.7518153,-8.960789636,2,2002,1,-1.107914836,-0.775334444,-2.140728736,-0.668206628,,
51.61917993,-8.498740812,2,2002,1,-1.231324336,-0.427672933,-0.870501173,-0.691222836,moderate,Sand to muddy sand
51.35046337,-8.409265357,2,2002,1,-1.15470368,-0.503140026,-0.570537808,-0.779305754,moderate,Mud to sandy mud
50.65522441,-9.984050771,2,2002,1,-0.558067423,-1.004666483,2.688132431,-0.836180567,moderate,Mud to sandy mud
51.07413957,-10.66442855,2,2002,1,-0.98701749,-0.395800908,-2.697732257,-0.867222244,,
50.3778989,-8.367230456,2,2002,1,-1.019989493,-0.56578504,-1.714990382,0.671035883,moderate,Sand to muddy sand
51.52097543,-8.320331375,2,2002,1,-1.279369255,-0.228014847,-1.315205597,0.951286263,moderate,Sand to muddy sand
50.75106799,-10.8192657,2,2002,1,-0.781020972,-0.256223421,-2.701725114,-0.863906037,moderate,Seabed
50.96427271,-9.225313821,2,2002,1,-0.642852576,-0.987448263,-0.169754809,-0.148745481,moderate,Mixed sediment
51.20994607,-10.32057688,2,2002,1,-0.746792892,-0.464307444,-2.494096561,-0.575907565,moderate,Sand to muddy sand
51.47029097,-8.22980849,2,2002,1,-1.32898427,0.013772926,-1.411533267,-0.879291268,moderate,Mud to sandy mud
51.51410781,-9.314323399,2,2002,1,-0.777252743,-0.958140654,0.270457651,0.142199361,moderate,Coarse sediment
51.87436332,-8.246812951,2,2002,1,-1.534038731,0.600657794,-2.601404587,-0.532655093,,
50.2410577,-10.49297553,2,2002,1,-0.63468808,-0.618905081,-1.489393974,-0.475108409,moderate,Sand to muddy sand
51.00291651,-9.130795187,2,2002,1,-0.679906827,-0.983784812,-1.111070794,-0.817805817,moderate,Coarse sediment
50.53405693,-7.854246425,2,2002,1,-1.069604508,0.276442371,-1.797343053,-0.310888318,moderate,Sand to muddy sand
51.62359429,-9.2237203,2,2002,1,-1.066464317,-0.87901011,-1.115063651,1.477114776,moderate,Coarse sediment
50.37605371,-8.845783263,2,2002,1,-0.713820888,-0.843108289,-2.089320705,-0.701331722,moderate,Coarse sediment
50.97213628,-9.822739467,2,2002,1,-0.654785301,-0.978289635,2.052769096,1.114852974,low,Mud to sandy mud
50.79954379,-9.751460006,2,2002,1,-0.570314168,-0.996240546,0.653771902,-0.560442202,low,Mud to sandy mud
51.37543696,-9.223417664,2,2002,1,-0.706598449,-0.964002176,-0.776169932,-0.851516487,moderate,Sand to muddy sand
51.10100831,-8.073158018,2,2002,1,-1.259272034,-0.304947321,-1.558270754,-0.842868458,moderate,Mud to sandy mud
51.64784553,-10.24432524,2,2002,1,-0.804886422,-1.011993386,-2.317412649,-0.822404127,moderate,Mud to sandy mud
50.59906007,-10.49693994,2,2002,1,-0.606426362,-0.866554376,-1.062657406,-0.363916824,moderate,Sand to muddy sand
51.35818907,-8.08691707,2,2002,1,-1.318935659,-0.132398773,-1.558270754,-0.782091861,moderate,Mud to sandy mud
50.86559493,-8.882903705,2,2002,1,-0.657297453,-0.974992529,-0.000557503,-0.825911418,moderate,Coarse sediment
50.80078264,-9.08696951,2,2002,1,-0.62432545,-0.985616538,-0.163266416,-0.815740892,moderate,Coarse sediment
50.72263165,-8.919688083,2,2002,1,-0.652901186,-0.973893494,-0.203694091,-0.845784009,moderate,Coarse sediment
51.14040248,-10.12054027,2,2002,1,-0.738000358,-0.61597432,-1.395062733,-0.755685478,low,Sand to muddy sand
50.27574338,-8.889519525,2,2002,1,-0.599831961,-0.830652556,-2.394275142,-0.869151562,,
51.63061355,-7.991275217,2,2002,1,-1.497298498,0.916080935,-2.448677815,-0.864836794,,
51.07483452,-9.784599662,2,2002,1,-0.721671365,-0.970596388,2.902249376,-0.443604434,low,Mud to sandy mud
50.78749744,-10.57617817,2,2002,1,-0.628407698,-0.756650843,-1.354135951,-0.657228624,moderate,Sand to muddy sand
50.72625801,-10.68614136,2,2002,1,-0.776624705,-0.495080434,-2.203616231,-0.429002025,high,Sand to muddy sand
51.63647373,-8.39782752,2,2002,1,-1.231324336,-0.130933393,-1.215384178,-0.446895986,moderate,Sand to muddy sand
51.19883004,-8.088852914,2,2002,1,-1.271518778,-0.272708951,-1.359127022,-0.872332163,moderate,Mud to sandy mud
51.08805396,-8.250912511,2,2002,1,-1.180139225,-0.506803477,-0.966329736,-0.728668863,moderate,Sand to muddy sand
51.39770134,-10.23995815,2,2002,1,-0.746792892,-0.447455569,-2.593418874,-0.822194553,,
51.70944376,-8.24440199,2,2002,1,-1.387705839,0.50430903,-2.056379637,-0.5672657,high,Sand to muddy sand
51.31569246,-8.315229576,2,2002,1,-1.128640096,-0.383345175,-0.817096714,-0.725494426,low,Mud to sandy mud
51.21487468,-8.250502181,2,2002,1,-1.163182195,-0.45038633,-1.215384178,0.500651838,moderate,Mud to sandy mud
51.12511747,-8.349100667,2,2002,1,-1.097238188,-0.608281073,-1.268788637,-0.464999522,moderate,Coarse sediment
51.12612731,-9.007850832,2,2002,1,-0.680848885,-0.962536796,-1.59320825,-0.691148869,moderate,Coarse sediment
51.57164492,-8.991734162,2,2002,1,-0.979795051,-0.867653412,-0.550573524,-0.702065233,moderate,Coarse sediment
51.36301755,-9.849919549,2,2002,1,-0.775368628,-0.984517502,0.902826344,0.293271735,low,Sand to muddy sand
50.45985048,-9.505217085,2,2002,1,-0.459779451,-0.989646334,1.048565616,0.889116613,moderate,Coarse sediment
51.21005598,-9.638137204,2,2002,1,-0.717903136,-0.990745369,3.354440406,0.336795421,low,Mud to sandy mud
51.19134797,-9.462643883,2,2002,1,-0.640026404,-0.99294344,1.262183454,-0.112532245,low,Mud to sandy mud
51.51509958,-9.112435468,2,2002,1,-0.823099529,-0.921872488,-0.662373514,-0.701978938,moderate,Coarse sediment
51.47759061,-8.508518504,2,2002,1,-1.141828897,-0.605350312,-0.074425353,-0.877602345,low,Sand to muddy sand
50.82755048,-10.24529135,2,2002,1,-0.575338473,-0.952279132,0.594877265,0.940369899,low,Mud to sandy mud
50.95551859,-8.437473243,2,2002,1,-1.025013799,-0.772037338,-0.825581535,-0.871463046,moderate,Coarse sediment
51.84517556,-9.835202798,2,2002,1,-0.743652701,-1.006131864,5.177678633,2.111459717,moderate,Rock or other hard substrata
50.78802666,-10.42715811,2,2002,1,-0.553671156,-0.914911931,-0.705296724,-0.362610065,low,Mud to sandy mud
50.67695681,-10.2285957,2,2002,1,-0.550530965,-0.989646334,1.138404894,1.506886679,low,Mud to sandy mud
51.36123004,-9.946204274,2,2002,1,-0.863607991,-0.903555233,-2.393276928,-0.873977939,moderate,Coarse sediment
51.4455929,-8.418461098,2,2002,1,-1.20588879,-0.472733382,-0.870002066,-0.610382566,moderate,Sand to muddy sand
51.82160139,-8.090534102,2,2002,1,-1.556962124,1.231137731,-2.497590311,-0.762083663,high,Sand to muddy sand
51.0014378,-7.958598901,2,2002,1,-1.269634664,-0.112616138,-1.703011812,-0.819507069,moderate,Mud to sandy mud
50.59318832,-8.124164411,2,2002,1,-0.990157681,-0.394701873,-1.059662763,-0.639383974,moderate,Coarse sediment
50.48804234,-8.267230274,2,2002,1,-0.946509028,-0.544170679,-0.914422598,-0.824795742,moderate,Coarse sediment
50.95717194,-10.11419144,2,2002,1,-0.660123625,-0.900624472,1.597583423,1.788597916,low,Mud to sandy mud
51.67908345,-9.021805873,2,2002,1,-1.107914836,-0.796216115,-1.796843946,-0.56160719,moderate,Coarse sediment
50.47255679,-9.331409697,2,2002,1,-0.57628053,-0.931031116,0.562435303,-0.467600711,moderate,Rock or other hard substrata
50.47814596,-10.42570233,2,2002,1,-0.646620805,-0.820761237,-0.9708217,0.022914503,moderate,Mud to sandy mud
51.21965057,-9.02351015,2,2002,1,-0.702202182,-0.950813752,-2.088322491,-0.860096712,,
51.49224213,-9.815867845,2,2002,1,-0.753387293,-1.002834758,4.044206415,-0.609556596,low,Sand to muddy sand
50.68087099,-8.208376676,2,2002,1,-1.014651169,-0.588864782,-0.814601178,-0.358776085,moderate,Sand to muddy sand
51.16565075,-8.851715132,2,2002,1,-0.702202182,-0.937258983,-1.337166309,-0.145232027,moderate,Coarse sediment
51.09918721,-10.27815266,2,2002,1,-0.746792892,-0.637222337,-1.54679129,-0.882194491,low,Mixed sediment
51.78220164,-10.16481398,2,2002,1,-0.776310685,-1.018221252,-0.622444946,1.760693692,moderate,Coarse sediment
51.89308171,-8.564517148,2,2002,1,-1.155959756,-0.579706154,-2.366824251,-0.885331944,,
51.12500729,-9.287067509,2,2002,1,-0.683989075,-0.980854051,-1.180446681,-0.853821806,moderate,Coarse sediment
50.84142402,-9.924353474,2,2002,1,-0.642852576,-0.978289635,2.247420864,-0.044722576,low,Mud to sandy mud
50.77017926,-8.359006486,2,2002,1,-0.989215623,-0.718917297,-0.722266365,-0.901364391,moderate,Coarse sediment
50.76893513,-8.458875431,2,2002,1,-0.896265975,-0.819295857,-0.727257436,-0.884302564,moderate,Coarse sediment
51.04588127,-9.976544787,2,2002,1,-0.689013381,-0.907585029,2.20000569,0.05319185,low,Mud to sandy mud
51.15570377,-10.59852271,2,2002,1,-0.817133166,-0.445257498,-2.397768891,-0.875019648,moderate,Coarse sediment
51.0785987,-10.45897318,2,2002,1,-0.796721926,-0.445257498,-2.247537655,-0.433976337,moderate,Coarse sediment
51.07318941,-8.686960571,2,2002,1,-0.814935033,-0.898792746,-0.68533244,-0.676885477,moderate,Coarse sediment
50.46072496,-8.048878272,2,2002,1,-1.061125993,-0.064991273,-1.752922522,0.995907134,moderate,Coarse sediment
50.342186,-8.713310379,2,2002,1,-0.968804383,-0.624400258,-2.324899255,-0.39130944,moderate,Sand to muddy sand
50.85835362,-9.560994901,2,2002,1,-0.584445026,-0.99514151,1.21127453,-0.372244327,low,Mud to sandy mud
50.23882988,-8.14705855,2,2002,1,-1.09284192,0.012307545,-2.454167993,-0.840298089,moderate,Sand to muddy sand
51.76852224,-9.679265865,2,2002,1,-0.786359296,-0.987814608,4.188448366,0.37231213,moderate,Mixed sediment
51.75514978,-9.865800519,2,2002,1,-0.746792892,-1.01089435,3.931907318,-0.754144489,moderate,Coarse sediment
50.72078993,-9.799986387,2,2002,1,-0.547704794,-0.999171307,0.949742411,-0.472063415,moderate,Sand to muddy sand
50.5180859,-9.657093916,2,2002,1,-0.47014208,-1.006131864,1.544178964,-0.078747608,moderate,Sand to muddy sand
50.45467241,-9.977218191,2,2002,1,-0.452871031,-1.016389527,2.027314634,-0.594849399,moderate,Mixed sediment
51.88628333,-8.656430908,2,2002,1,-1.183907454,-0.54856682,-2.519051916,-0.679948962,,
50.85250721,-9.422923223,2,2002,1,-0.612078705,-0.99440882,1.216764708,-0.24021241,moderate,Coarse sediment
50.71317759,-9.437524207,2,2002,1,-0.553671156,-0.990745369,-0.433283356,-0.845346368,moderate,Coarse sediment
51.89291384,-10.01965354,2,2002,1,-0.727637728,-1.015290492,4.619177791,-0.312540258,moderate,Mixed sediment
51.00938502,-8.945642211,2,2002,1,-0.663263816,-0.971329078,-0.400342288,-0.77788188,moderate,Coarse sediment
50.54468672,-9.843917854,2,2002,1,-0.468571985,-1.013092421,0.989171872,-0.761978876,moderate,Mixed sediment
50.58231467,-8.430394964,2,2002,1,-0.842254693,-0.8123353,-0.523621741,-0.785679283,moderate,Coarse sediment
50.94096332,-8.348033462,2,2002,1,-1.081537233,-0.687411617,-0.92091099,-0.761787794,moderate,Sand to muddy sand
50.22260371,-8.732692555,2,2002,1,-0.968804383,-0.624400258,-2.623365299,-0.870674059,low,Sand to muddy sand
51.74097396,-8.543919312,2,2002,1,-1.155959756,-0.579706154,-1.717985025,-0.614154906,moderate,Mud to sandy mud
51.76785894,-8.690644379,2,2002,1,-1.183907454,-0.667628981,-1.921121613,-0.2903192,moderate,Mud to sandy mud
51.46737389,-9.999239327,2,2002,1,-0.863607991,-1.000636687,-2.24504212,-0.571284599,moderate,Mixed sediment
51.27837607,-9.987520871,2,2002,1,-0.782277048,-0.766542161,-0.54608156,1.287733421,low,Coarse sediment
51.25859925,-9.806985981,2,2002,1,-0.775368628,-0.958873344,0.455626384,1.14938345,low,Mud to sandy mud
50.94561892,-9.639773505,2,2002,1,-0.586329141,-0.99367613,0.460617455,-0.84483476,low,Mud to sandy mud
50.91077981,-9.750967139,2,2002,1,-0.606426362,-0.988913644,3.750731441,0.758372962,low,Mud to sandy mud
51.66425557,-9.865997462,2,2002,1,-0.761865808,-1.00869628,3.137328819,1.993561749,moderate,Coarse sediment
50.30217655,-8.318428459,2,2002,1,-1.056415707,-0.376750963,-2.060871601,-0.81569158,moderate,Coarse sediment
51.65650115,-10.03220893,2,2002,1,-0.804886422,-1.011993386,-2.208108194,-0.673267235,moderate,Mixed sediment
50.97456838,-9.914177425,2,2002,1,-0.664519892,-0.968398317,2.250415507,-0.544095393,low,Mud to sandy mud
50.56735988,-10.57925374,2,2002,1,-0.674882522,-0.662500149,-2.360335859,-0.71072559,high,Sand to muddy sand
50.61644657,-10.6541845,2,2002,1,-0.754015331,-0.495080434,-2.556484948,-0.821596649,high,Sand to muddy sand
